seed,kernel,iteration,best_obj_val,function
6,mat12,252,-0.3199488165671775,DNA
6,mat12,253,-0.3199488165671775,DNA
6,mat12,254,-0.3199488165671775,DNA
6,mat12,255,-0.3199488165671775,DNA
6,mat12,256,-0.3199488165671775,DNA
6,mat12,257,-0.3199488165671775,DNA
6,mat12,258,-0.3199488165671775,DNA
6,mat12,259,-0.3199488165671775,DNA
6,mat12,260,-0.3199488165671775,DNA
6,mat12,261,-0.3199488165671775,DNA
6,mat12,262,-0.3199488165671775,DNA
6,mat12,263,-0.3199488165671775,DNA
6,mat12,264,-0.3199488165671775,DNA
6,mat12,265,-0.3199488165671775,DNA
6,mat12,266,-0.3199488165671775,DNA
6,mat12,267,-0.3199488165671775,DNA
6,mat12,268,-0.3199488165671775,DNA
6,mat12,269,-0.3199488165671775,DNA
6,mat12,270,-0.3199488165671775,DNA
6,mat12,271,-0.3199488165671775,DNA
6,mat12,272,-0.3199488165671775,DNA
6,mat12,273,-0.3199488165671775,DNA
6,mat12,274,-0.3199488165671775,DNA
6,mat12,275,-0.3199488165671775,DNA
6,mat12,276,-0.3199488165671775,DNA
6,mat12,277,-0.3199488165671775,DNA
6,mat12,278,-0.3199488165671775,DNA
6,mat12,279,-0.3199488165671775,DNA
6,mat12,280,-0.3199488165671775,DNA
6,mat12,281,-0.3199488165671775,DNA
6,mat12,282,-0.3199488165671775,DNA
6,mat12,283,-0.3199488165671775,DNA
6,mat12,284,-0.3199488165671775,DNA
6,mat12,285,-0.3199488165671775,DNA
6,mat12,286,-0.3199488165671775,DNA
6,mat12,287,-0.3199488165671775,DNA
6,mat12,288,-0.3199488165671775,DNA
6,mat12,289,-0.3199488165671775,DNA
6,mat12,290,-0.3199488165671775,DNA
6,mat12,291,-0.3199488165671775,DNA
6,mat12,292,-0.3199488165671775,DNA
6,mat12,293,-0.3199488165671775,DNA
6,mat12,294,-0.3199488165671775,DNA
6,mat12,295,-0.3194154514961326,DNA
6,mat12,296,-0.3194154514961326,DNA
6,mat12,297,-0.3194154514961326,DNA
6,mat12,298,-0.3194154514961326,DNA
6,mat12,299,-0.3194154514961326,DNA
6,mat12,300,-0.3194154514961326,DNA
7,mat12,1,-0.3487659556380952,DNA
7,mat12,2,-0.3487659556380952,DNA
7,mat12,3,-0.3415265037364137,DNA
7,mat12,4,-0.3415265037364137,DNA
7,mat12,5,-0.3415265037364137,DNA
7,mat12,6,-0.3415265037364137,DNA
7,mat12,7,-0.3415265037364137,DNA
7,mat12,8,-0.3415265037364137,DNA
7,mat12,9,-0.3415265037364137,DNA
7,mat12,10,-0.3415265037364137,DNA
7,mat12,11,-0.3415265037364137,DNA
7,mat12,12,-0.3384548521803176,DNA
7,mat12,13,-0.3384548521803176,DNA
7,mat12,14,-0.3384548521803176,DNA
7,mat12,15,-0.3384548521803176,DNA
7,mat12,16,-0.3384548521803176,DNA
7,mat12,17,-0.3354305383545323,DNA
7,mat12,18,-0.3354305383545323,DNA
7,mat12,19,-0.3354305383545323,DNA
7,mat12,20,-0.3354305383545323,DNA
7,mat12,21,-0.3354305383545323,DNA
7,mat12,22,-0.3354305383545323,DNA
7,mat12,23,-0.3354305383545323,DNA
7,mat12,24,-0.3354305383545323,DNA
7,mat12,25,-0.3354305383545323,DNA
7,mat12,26,-0.3354305383545323,DNA
7,mat12,27,-0.3354305383545323,DNA
7,mat12,28,-0.3348023653719059,DNA
7,mat12,29,-0.333370218684327,DNA
7,mat12,30,-0.3321848087202616,DNA
7,mat12,31,-0.3313382438020544,DNA
7,mat12,32,-0.330685282585851,DNA
7,mat12,33,-0.3305636429403078,DNA
7,mat12,34,-0.3305636429403078,DNA
7,mat12,35,-0.3305636429403078,DNA
7,mat12,36,-0.3305636429403078,DNA
7,mat12,37,-0.3296598008644725,DNA
7,mat12,38,-0.3286028728137363,DNA
7,mat12,39,-0.3286028728137363,DNA
7,mat12,40,-0.3285140592528929,DNA
7,mat12,41,-0.3285140592528929,DNA
7,mat12,42,-0.3284628970425286,DNA
7,mat12,43,-0.3284628970425286,DNA
7,mat12,44,-0.3278380193604668,DNA
7,mat12,45,-0.3272957851034966,DNA
7,mat12,46,-0.3269684076288035,DNA
7,mat12,47,-0.3268979729175514,DNA
7,mat12,48,-0.3268543917370856,DNA
7,mat12,49,-0.3268543917370856,DNA
7,mat12,50,-0.3261162061457244,DNA
7,mat12,51,-0.3261162061457244,DNA
7,mat12,52,-0.3261162061457244,DNA
7,mat12,53,-0.3261162061457244,DNA
7,mat12,54,-0.325920189767308,DNA
7,mat12,55,-0.325920189767308,DNA
7,mat12,56,-0.3258297773218123,DNA
7,mat12,57,-0.3257763509501892,DNA
7,mat12,58,-0.3257763509501892,DNA
7,mat12,59,-0.3257190010023542,DNA
7,mat12,60,-0.325693567830923,DNA
7,mat12,61,-0.325693567830923,DNA
7,mat12,62,-0.325693567830923,DNA
7,mat12,63,-0.325693567830923,DNA
7,mat12,64,-0.3252140122251047,DNA
7,mat12,65,-0.3252140122251047,DNA
7,mat12,66,-0.3248068004225929,DNA
7,mat12,67,-0.3245601542466514,DNA
7,mat12,68,-0.32431226507939,DNA
7,mat12,69,-0.3240805480787337,DNA
7,mat12,70,-0.3236517489423257,DNA
7,mat12,71,-0.3236517489423257,DNA
7,mat12,72,-0.3233678729876936,DNA
7,mat12,73,-0.3233678729876936,DNA
7,mat12,74,-0.3233678729876936,DNA
7,mat12,75,-0.3233173999294812,DNA
7,mat12,76,-0.3232181301808327,DNA
7,mat12,77,-0.3232181301808327,DNA
7,mat12,78,-0.3232181301808327,DNA
7,mat12,79,-0.3232181301808327,DNA
7,mat12,80,-0.3232181301808327,DNA
7,mat12,81,-0.3230763695837481,DNA
7,mat12,82,-0.3227379941979088,DNA
7,mat12,83,-0.322407849808499,DNA
7,mat12,84,-0.322228388281216,DNA
7,mat12,85,-0.3221923881891103,DNA
7,mat12,86,-0.3221923881891103,DNA
7,mat12,87,-0.3221923881891103,DNA
7,mat12,88,-0.3218721139108296,DNA
7,mat12,89,-0.3217443410640282,DNA
7,mat12,90,-0.3217443410640282,DNA
7,mat12,91,-0.3215359706281434,DNA
7,mat12,92,-0.3215359706281434,DNA
7,mat12,93,-0.3215359706281434,DNA
7,mat12,94,-0.3214745469413635,DNA
7,mat12,95,-0.321452651337144,DNA
7,mat12,96,-0.321452651337144,DNA
7,mat12,97,-0.321452651337144,DNA
7,mat12,98,-0.3211378107540074,DNA
7,mat12,99,-0.3210094141376736,DNA
7,mat12,100,-0.3207034943957987,DNA
7,mat12,101,-0.320618095218854,DNA
7,mat12,102,-0.3204067953420161,DNA
7,mat12,103,-0.3200000159151736,DNA
7,mat12,104,-0.3197707766297236,DNA
7,mat12,105,-0.3195480803619785,DNA
7,mat12,106,-0.3194517189685736,DNA
7,mat12,107,-0.3194517189685736,DNA
7,mat12,108,-0.3194517189685736,DNA
7,mat12,109,-0.3194517189685736,DNA
7,mat12,110,-0.3194379019123044,DNA
7,mat12,111,-0.3190587166935528,DNA
7,mat12,112,-0.3188894747411459,DNA
7,mat12,113,-0.3188807306798188,DNA
7,mat12,114,-0.3186787509103223,DNA
7,mat12,115,-0.3185411176426989,DNA
7,mat12,116,-0.3184422977245996,DNA
7,mat12,117,-0.31842566902101,DNA
7,mat12,118,-0.3183098186770669,DNA
7,mat12,119,-0.3182300070491972,DNA
7,mat12,120,-0.3182300070491972,DNA
7,mat12,121,-0.3182300070491972,DNA
7,mat12,122,-0.3182300070491972,DNA
7,mat12,123,-0.3181274959815623,DNA
7,mat12,124,-0.3181274959815623,DNA
7,mat12,125,-0.3181274959815623,DNA
7,mat12,126,-0.3181274959815623,DNA
7,mat12,127,-0.3181274959815623,DNA
7,mat12,128,-0.3181274959815623,DNA
7,mat12,129,-0.3180620218335733,DNA
7,mat12,130,-0.317930438948396,DNA
7,mat12,131,-0.3178449060251208,DNA
7,mat12,132,-0.3178449060251208,DNA
7,mat12,133,-0.3177926502136463,DNA
7,mat12,134,-0.3177926502136463,DNA
7,mat12,135,-0.3177926502136463,DNA
7,mat12,136,-0.3177926502136463,DNA
7,mat12,137,-0.3177926502136463,DNA
7,mat12,138,-0.3176693315718225,DNA
7,mat12,139,-0.3176693315718225,DNA
7,mat12,140,-0.3176193876132188,DNA
7,mat12,141,-0.3176193876132188,DNA
7,mat12,142,-0.317394436338491,DNA
7,mat12,143,-0.3173252870050637,DNA
7,mat12,144,-0.3172563154759314,DNA
7,mat12,145,-0.3172296321182335,DNA
7,mat12,146,-0.3172296321182335,DNA
7,mat12,147,-0.3172296321182335,DNA
7,mat12,148,-0.3172296321182335,DNA
7,mat12,149,-0.3172296321182335,DNA
7,mat12,150,-0.3171228144499819,DNA
7,mat12,151,-0.3171228144499819,DNA
7,mat12,152,-0.3170962539994972,DNA
7,mat12,153,-0.3170962539994972,DNA
7,mat12,154,-0.3170962539994972,DNA
7,mat12,155,-0.3170962539994972,DNA
7,mat12,156,-0.3170962539994972,DNA
7,mat12,157,-0.3170360972562921,DNA
7,mat12,158,-0.3169762677533428,DNA
7,mat12,159,-0.316953791339189,DNA
7,mat12,160,-0.316953791339189,DNA
7,mat12,161,-0.3169029569876268,DNA
7,mat12,162,-0.3168334700458348,DNA
7,mat12,163,-0.3168334700458348,DNA
7,mat12,164,-0.3168334700458348,DNA
7,mat12,165,-0.3168334700458348,DNA
7,mat12,166,-0.3168334700458348,DNA
7,mat12,167,-0.3166857884031855,DNA
7,mat12,168,-0.3166857884031855,DNA
7,mat12,169,-0.3166857884031855,DNA
7,mat12,170,-0.3166857884031855,DNA
7,mat12,171,-0.3166857884031855,DNA
7,mat12,172,-0.3166857884031855,DNA
7,mat12,173,-0.3166857884031855,DNA
7,mat12,174,-0.3166177806037699,DNA
7,mat12,175,-0.3166177806037699,DNA
7,mat12,176,-0.3166177806037699,DNA
7,mat12,177,-0.3166177806037699,DNA
7,mat12,178,-0.3166177806037699,DNA
7,mat12,179,-0.3166177806037699,DNA
7,mat12,180,-0.3166177806037699,DNA
7,mat12,181,-0.3166177806037699,DNA
7,mat12,182,-0.3166177806037699,DNA
7,mat12,183,-0.3166177806037699,DNA
7,mat12,184,-0.3166177806037699,DNA
7,mat12,185,-0.3166020594105837,DNA
7,mat12,186,-0.3166020594105837,DNA
7,mat12,187,-0.3164156886233644,DNA
7,mat12,188,-0.3164156886233644,DNA
7,mat12,189,-0.3163849386221634,DNA
7,mat12,190,-0.3163849386221634,DNA
7,mat12,191,-0.3162717915966776,DNA
7,mat12,192,-0.3162717915966776,DNA
7,mat12,193,-0.3162717915966776,DNA
7,mat12,194,-0.3162717915966776,DNA
7,mat12,195,-0.3162717915966776,DNA
7,mat12,196,-0.3162717915966776,DNA
7,mat12,197,-0.3162717915966776,DNA
7,mat12,198,-0.3161949988927856,DNA
7,mat12,199,-0.3161625334737063,DNA
7,mat12,200,-0.3161625334737063,DNA
7,mat12,201,-0.3161561763068086,DNA
7,mat12,202,-0.3161561763068086,DNA
7,mat12,203,-0.3161561763068086,DNA
7,mat12,204,-0.3160016110637591,DNA
7,mat12,205,-0.3160016110637591,DNA
7,mat12,206,-0.3159847495728258,DNA
7,mat12,207,-0.3159847495728258,DNA
7,mat12,208,-0.3159847495728258,DNA
7,mat12,209,-0.3159847495728258,DNA
7,mat12,210,-0.3159847495728258,DNA
7,mat12,211,-0.3159847495728258,DNA
7,mat12,212,-0.3155900665283687,DNA
7,mat12,213,-0.3155900665283687,DNA
7,mat12,214,-0.3154839463596736,DNA
7,mat12,215,-0.3154613825103635,DNA
7,mat12,216,-0.3154249546580837,DNA
7,mat12,217,-0.3154249546580837,DNA
7,mat12,218,-0.3154249546580837,DNA
7,mat12,219,-0.3154249546580837,DNA
7,mat12,220,-0.3154249546580837,DNA
7,mat12,221,-0.3154249546580837,DNA
7,mat12,222,-0.3154249546580837,DNA
7,mat12,223,-0.3154249546580837,DNA
7,mat12,224,-0.3154249546580837,DNA
7,mat12,225,-0.3154249546580837,DNA
7,mat12,226,-0.3154249546580837,DNA
7,mat12,227,-0.3154249546580837,DNA
7,mat12,228,-0.3153979422437618,DNA
7,mat12,229,-0.313954699409086,DNA
7,mat12,230,-0.3133456749891384,DNA
7,mat12,231,-0.3133456749891384,DNA
7,mat12,232,-0.3133456749891384,DNA
7,mat12,233,-0.3133456749891384,DNA
7,mat12,234,-0.3133456749891384,DNA
7,mat12,235,-0.3128475575052274,DNA
7,mat12,236,-0.3128475575052274,DNA
7,mat12,237,-0.3128475575052274,DNA
7,mat12,238,-0.3128415072399762,DNA
7,mat12,239,-0.3125913038186576,DNA
7,mat12,240,-0.3125913038186576,DNA
7,mat12,241,-0.3125913038186576,DNA
7,mat12,242,-0.3125913038186576,DNA
7,mat12,243,-0.3125913038186576,DNA
7,mat12,244,-0.3125913038186576,DNA
7,mat12,245,-0.3125913038186576,DNA
7,mat12,246,-0.3125913038186576,DNA
7,mat12,247,-0.3125913038186576,DNA
7,mat12,248,-0.3122517654278001,DNA
7,mat12,249,-0.3122517654278001,DNA
7,mat12,250,-0.3119091950948119,DNA
7,mat12,251,-0.3119091950948119,DNA
7,mat12,252,-0.3119091950948119,DNA
7,mat12,253,-0.3119091950948119,DNA
7,mat12,254,-0.3117903688824052,DNA
7,mat12,255,-0.3117120825690587,DNA
7,mat12,256,-0.3117120825690587,DNA
7,mat12,257,-0.3117120825690587,DNA
7,mat12,258,-0.3117120825690587,DNA
7,mat12,259,-0.3117120825690587,DNA
7,mat12,260,-0.3114930767345293,DNA
7,mat12,261,-0.3111842169147887,DNA
7,mat12,262,-0.3111842169147887,DNA
7,mat12,263,-0.3111842169147887,DNA
7,mat12,264,-0.3111842169147887,DNA
7,mat12,265,-0.3111842169147887,DNA
7,mat12,266,-0.3111842169147887,DNA
7,mat12,267,-0.3111842169147887,DNA
7,mat12,268,-0.3111842169147887,DNA
7,mat12,269,-0.3111842169147887,DNA
7,mat12,270,-0.3107369549619894,DNA
7,mat12,271,-0.3106920582934703,DNA
7,mat12,272,-0.3106920582934703,DNA
7,mat12,273,-0.3106920582934703,DNA
7,mat12,274,-0.3104988916759425,DNA
7,mat12,275,-0.3104836550001176,DNA
7,mat12,276,-0.3104836550001176,DNA
7,mat12,277,-0.3103408478177642,DNA
7,mat12,278,-0.3103408478177642,DNA
7,mat12,279,-0.3103408478177642,DNA
7,mat12,280,-0.3103408478177642,DNA
7,mat12,281,-0.3103408478177642,DNA
7,mat12,282,-0.3103408478177642,DNA
7,mat12,283,-0.3102328038727812,DNA
7,mat12,284,-0.3102328038727812,DNA
7,mat12,285,-0.3102328038727812,DNA
7,mat12,286,-0.3102328038727812,DNA
7,mat12,287,-0.3099952969471604,DNA
7,mat12,288,-0.3099952969471604,DNA
7,mat12,289,-0.3099952969471604,DNA
7,mat12,290,-0.3099952969471604,DNA
7,mat12,291,-0.3099952969471604,DNA
7,mat12,292,-0.3099952969471604,DNA
7,mat12,293,-0.3099952969471604,DNA
7,mat12,294,-0.3099952969471604,DNA
7,mat12,295,-0.3099952969471604,DNA
7,mat12,296,-0.3099952969471604,DNA
7,mat12,297,-0.3099952969471604,DNA
7,mat12,298,-0.3099952969471604,DNA
7,mat12,299,-0.3099952969471604,DNA
7,mat12,300,-0.3099952969471604,DNA
8,mat12,1,-0.3403418293415916,DNA
8,mat12,2,-0.3403418293415916,DNA
8,mat12,3,-0.3314656061681499,DNA
8,mat12,4,-0.3314656061681499,DNA
8,mat12,5,-0.3314656061681499,DNA
8,mat12,6,-0.3314656061681499,DNA
8,mat12,7,-0.3314656061681499,DNA
8,mat12,8,-0.3314656061681499,DNA
8,mat12,9,-0.3314656061681499,DNA
8,mat12,10,-0.3300524152916698,DNA
8,mat12,11,-0.3278034643556217,DNA
8,mat12,12,-0.3278034643556217,DNA
8,mat12,13,-0.3278034643556217,DNA
8,mat12,14,-0.3226517270269287,DNA
8,mat12,15,-0.3222941525011547,DNA
8,mat12,16,-0.3186860263391481,DNA
8,mat12,17,-0.3186860263391481,DNA
8,mat12,18,-0.3186860263391481,DNA
8,mat12,19,-0.3186860263391481,DNA
8,mat12,20,-0.3179617247488514,DNA
8,mat12,21,-0.3179617247488514,DNA
8,mat12,22,-0.3174387954345761,DNA
8,mat12,23,-0.3169417528762503,DNA
8,mat12,24,-0.3169417528762503,DNA
8,mat12,25,-0.3169417528762503,DNA
8,mat12,26,-0.3169417528762503,DNA
8,mat12,27,-0.3169417528762503,DNA
8,mat12,28,-0.3169417528762503,DNA
8,mat12,29,-0.3169417528762503,DNA
8,mat12,30,-0.3169417528762503,DNA
8,mat12,31,-0.316904945406568,DNA
8,mat12,32,-0.316904945406568,DNA
8,mat12,33,-0.316904945406568,DNA
8,mat12,34,-0.316904945406568,DNA
8,mat12,35,-0.3165987771667203,DNA
8,mat12,36,-0.3164166798635954,DNA
8,mat12,37,-0.3163882537030359,DNA
8,mat12,38,-0.3163882537030359,DNA
8,mat12,39,-0.3163882537030359,DNA
8,mat12,40,-0.3163882537030359,DNA
8,mat12,41,-0.3161818529221366,DNA
8,mat12,42,-0.3151828662068574,DNA
8,mat12,43,-0.3151828662068574,DNA
8,mat12,44,-0.3145799919174021,DNA
8,mat12,45,-0.3141365501679673,DNA
8,mat12,46,-0.3139490312126215,DNA
8,mat12,47,-0.3139490312126215,DNA
8,mat12,48,-0.3139490312126215,DNA
8,mat12,49,-0.3139490312126215,DNA
8,mat12,50,-0.3139131153322553,DNA
8,mat12,51,-0.3139131153322553,DNA
8,mat12,52,-0.3137747413336745,DNA
8,mat12,53,-0.3137747413336745,DNA
8,mat12,54,-0.3136712952797675,DNA
8,mat12,55,-0.3133303718976916,DNA
8,mat12,56,-0.3130178175922831,DNA
8,mat12,57,-0.3130178175922831,DNA
8,mat12,58,-0.3130178175922831,DNA
8,mat12,59,-0.3130178175922831,DNA
8,mat12,60,-0.3129013407506075,DNA
8,mat12,61,-0.3129013407506075,DNA
8,mat12,62,-0.3127097453757376,DNA
8,mat12,63,-0.3127097453757376,DNA
8,mat12,64,-0.3127097453757376,DNA
8,mat12,65,-0.3127097453757376,DNA
8,mat12,66,-0.3127097453757376,DNA
8,mat12,67,-0.3127097453757376,DNA
8,mat12,68,-0.312458499178819,DNA
8,mat12,69,-0.312458499178819,DNA
8,mat12,70,-0.3123713477843249,DNA
8,mat12,71,-0.3122710602591018,DNA
8,mat12,72,-0.3122710602591018,DNA
8,mat12,73,-0.3122710602591018,DNA
8,mat12,74,-0.3122710602591018,DNA
8,mat12,75,-0.3121378837742784,DNA
8,mat12,76,-0.3121378837742784,DNA
8,mat12,77,-0.3119768203932037,DNA
8,mat12,78,-0.3119625806113683,DNA
8,mat12,79,-0.3119625806113683,DNA
8,mat12,80,-0.3119625806113683,DNA
8,mat12,81,-0.3117194021990359,DNA
8,mat12,82,-0.3117194021990359,DNA
8,mat12,83,-0.3114723149963627,DNA
8,mat12,84,-0.3114342298339835,DNA
8,mat12,85,-0.3112975328080864,DNA
8,mat12,86,-0.3112975328080864,DNA
8,mat12,87,-0.3112975328080864,DNA
8,mat12,88,-0.3112975328080864,DNA
8,mat12,89,-0.3109415731989985,DNA
8,mat12,90,-0.3107330858103128,DNA
8,mat12,91,-0.3104765951268088,DNA
8,mat12,92,-0.3103855037546654,DNA
8,mat12,93,-0.3103755974806296,DNA
8,mat12,94,-0.3103755974806296,DNA
8,mat12,95,-0.3103755974806296,DNA
8,mat12,96,-0.3102506492529621,DNA
8,mat12,97,-0.3101250973255887,DNA
8,mat12,98,-0.3100293311468436,DNA
8,mat12,99,-0.3100293311468436,DNA
8,mat12,100,-0.3100029956951103,DNA
8,mat12,101,-0.3100029956951103,DNA
8,mat12,102,-0.3099980020171518,DNA
8,mat12,103,-0.309909405345617,DNA
8,mat12,104,-0.3097587194977246,DNA
8,mat12,105,-0.3096978219608691,DNA
8,mat12,106,-0.3096978219608691,DNA
8,mat12,107,-0.3096806291555253,DNA
8,mat12,108,-0.3093946657602076,DNA
8,mat12,109,-0.3093468434948937,DNA
8,mat12,110,-0.3092342545490796,DNA
8,mat12,111,-0.3092342545490796,DNA
8,mat12,112,-0.3092342545490796,DNA
8,mat12,113,-0.3091808918704641,DNA
8,mat12,114,-0.3091808918704641,DNA
8,mat12,115,-0.308910842190632,DNA
8,mat12,116,-0.308795497150319,DNA
8,mat12,117,-0.3087673721732176,DNA
8,mat12,118,-0.3087673721732176,DNA
8,mat12,119,-0.3087164155119534,DNA
8,mat12,120,-0.3087164155119534,DNA
8,mat12,121,-0.3087164155119534,DNA
8,mat12,122,-0.3086690508463255,DNA
8,mat12,123,-0.3086690508463255,DNA
8,mat12,124,-0.3086690508463255,DNA
8,mat12,125,-0.3086690508463255,DNA
8,mat12,126,-0.3086690508463255,DNA
8,mat12,127,-0.3086152410312036,DNA
8,mat12,128,-0.3086152410312036,DNA
8,mat12,129,-0.3086152410312036,DNA
8,mat12,130,-0.3086152410312036,DNA
8,mat12,131,-0.3083172797657725,DNA
8,mat12,132,-0.3081929377764344,DNA
8,mat12,133,-0.3081712724150169,DNA
8,mat12,134,-0.3081712724150169,DNA
8,mat12,135,-0.3080722703548288,DNA
8,mat12,136,-0.3080722703548288,DNA
8,mat12,137,-0.3080722703548288,DNA
8,mat12,138,-0.3080722703548288,DNA
8,mat12,139,-0.3080446976349743,DNA
8,mat12,140,-0.3080017225142357,DNA
8,mat12,141,-0.3080017225142357,DNA
8,mat12,142,-0.3080017225142357,DNA
8,mat12,143,-0.3079321816403904,DNA
8,mat12,144,-0.3079321816403904,DNA
8,mat12,145,-0.3078795060219615,DNA
8,mat12,146,-0.3078795060219615,DNA
8,mat12,147,-0.3078795060219615,DNA
8,mat12,148,-0.3078795060219615,DNA
8,mat12,149,-0.3078795060219615,DNA
8,mat12,150,-0.3078795060219615,DNA
8,mat12,151,-0.3078795060219615,DNA
8,mat12,152,-0.307699095410111,DNA
8,mat12,153,-0.307699095410111,DNA
8,mat12,154,-0.3073250109130906,DNA
8,mat12,155,-0.3071714639198754,DNA
8,mat12,156,-0.3071714639198754,DNA
8,mat12,157,-0.3068343220714763,DNA
8,mat12,158,-0.3067848681485469,DNA
8,mat12,159,-0.3067848681485469,DNA
8,mat12,160,-0.3066487368557012,DNA
8,mat12,161,-0.3065411383392645,DNA
8,mat12,162,-0.3065411383392645,DNA
8,mat12,163,-0.3065411383392645,DNA
8,mat12,164,-0.3065411383392645,DNA
8,mat12,165,-0.3065411383392645,DNA
8,mat12,166,-0.3065411383392645,DNA
8,mat12,167,-0.3065411383392645,DNA
8,mat12,168,-0.3062683668899905,DNA
8,mat12,169,-0.3062683668899905,DNA
8,mat12,170,-0.3061314211036291,DNA
8,mat12,171,-0.3061314211036291,DNA
8,mat12,172,-0.3060841620015146,DNA
8,mat12,173,-0.3060841620015146,DNA
8,mat12,174,-0.3059984441876405,DNA
8,mat12,175,-0.3059984441876405,DNA
8,mat12,176,-0.3059984441876405,DNA
8,mat12,177,-0.3059984441876405,DNA
8,mat12,178,-0.3059984441876405,DNA
8,mat12,179,-0.3059984441876405,DNA
8,mat12,180,-0.3059984441876405,DNA
8,mat12,181,-0.3059984441876405,DNA
8,mat12,182,-0.3059984441876405,DNA
8,mat12,183,-0.3059984441876405,DNA
8,mat12,184,-0.3058466140106483,DNA
8,mat12,185,-0.3056960425217861,DNA
8,mat12,186,-0.3056960425217861,DNA
8,mat12,187,-0.3056960425217861,DNA
8,mat12,188,-0.3056960425217861,DNA
8,mat12,189,-0.3055714453393822,DNA
8,mat12,190,-0.3055714453393822,DNA
8,mat12,191,-0.3054647837364221,DNA
8,mat12,192,-0.3054647837364221,DNA
8,mat12,193,-0.305398504204904,DNA
8,mat12,194,-0.305377693553945,DNA
8,mat12,195,-0.3053302820671581,DNA
8,mat12,196,-0.305214944058697,DNA
8,mat12,197,-0.305214944058697,DNA
8,mat12,198,-0.3051225702214097,DNA
8,mat12,199,-0.3051225702214097,DNA
8,mat12,200,-0.3051225702214097,DNA
8,mat12,201,-0.3050862364128627,DNA
8,mat12,202,-0.3050862364128627,DNA
8,mat12,203,-0.3050862364128627,DNA
8,mat12,204,-0.3050862364128627,DNA
8,mat12,205,-0.3050862364128627,DNA
8,mat12,206,-0.3050862364128627,DNA
8,mat12,207,-0.3050862364128627,DNA
8,mat12,208,-0.3050062416850644,DNA
8,mat12,209,-0.3050062416850644,DNA
8,mat12,210,-0.3050062416850644,DNA
8,mat12,211,-0.3050062416850644,DNA
8,mat12,212,-0.3049861673659265,DNA
8,mat12,213,-0.3049861673659265,DNA
8,mat12,214,-0.3049861673659265,DNA
8,mat12,215,-0.3049861673659265,DNA
8,mat12,216,-0.3049861673659265,DNA
8,mat12,217,-0.3049861673659265,DNA
8,mat12,218,-0.3049861673659265,DNA
8,mat12,219,-0.3049861673659265,DNA
8,mat12,220,-0.3049861673659265,DNA
8,mat12,221,-0.3049861673659265,DNA
8,mat12,222,-0.3049861673659265,DNA
8,mat12,223,-0.3049861673659265,DNA
8,mat12,224,-0.3049861673659265,DNA
8,mat12,225,-0.3049861673659265,DNA
8,mat12,226,-0.3049861673659265,DNA
8,mat12,227,-0.3049861673659265,DNA
8,mat12,228,-0.3049861673659265,DNA
8,mat12,229,-0.304969037300876,DNA
8,mat12,230,-0.3049300257615545,DNA
8,mat12,231,-0.3049300257615545,DNA
8,mat12,232,-0.3049300257615545,DNA
8,mat12,233,-0.3049300257615545,DNA
8,mat12,234,-0.3049300257615545,DNA
8,mat12,235,-0.3049300257615545,DNA
8,mat12,236,-0.3049300257615545,DNA
8,mat12,237,-0.3049300257615545,DNA
8,mat12,238,-0.3049300257615545,DNA
8,mat12,239,-0.3049300257615545,DNA
8,mat12,240,-0.3049300257615545,DNA
8,mat12,241,-0.3049300257615545,DNA
8,mat12,242,-0.3049300257615545,DNA
8,mat12,243,-0.3049300257615545,DNA
8,mat12,244,-0.3049300257615545,DNA
8,mat12,245,-0.3049300257615545,DNA
8,mat12,246,-0.3049300257615545,DNA
8,mat12,247,-0.3049300257615545,DNA
8,mat12,248,-0.3049300257615545,DNA
8,mat12,249,-0.3049300257615545,DNA
8,mat12,250,-0.3049300257615545,DNA
8,mat12,251,-0.3049300257615545,DNA
8,mat12,252,-0.3049300257615545,DNA
8,mat12,253,-0.3049300257615545,DNA
8,mat12,254,-0.3049300257615545,DNA
8,mat12,255,-0.3049300257615545,DNA
8,mat12,256,-0.3049300257615545,DNA
8,mat12,257,-0.3049238971589032,DNA
8,mat12,258,-0.3049074645792283,DNA
8,mat12,259,-0.3049074645792283,DNA
8,mat12,260,-0.3049074645792283,DNA
8,mat12,261,-0.3049074645792283,DNA
8,mat12,262,-0.3049074645792283,DNA
8,mat12,263,-0.3049074645792283,DNA
8,mat12,264,-0.3049074645792283,DNA
8,mat12,265,-0.3049074645792283,DNA
8,mat12,266,-0.3049074645792283,DNA
8,mat12,267,-0.3049074645792283,DNA
8,mat12,268,-0.3049040285574134,DNA
8,mat12,269,-0.3049040285574134,DNA
8,mat12,270,-0.3049040285574134,DNA
8,mat12,271,-0.3048967127964502,DNA
8,mat12,272,-0.3048967127964502,DNA
8,mat12,273,-0.3048967127964502,DNA
8,mat12,274,-0.3048967127964502,DNA
8,mat12,275,-0.3048967127964502,DNA
8,mat12,276,-0.3048967127964502,DNA
8,mat12,277,-0.3048967127964502,DNA
8,mat12,278,-0.3048967127964502,DNA
8,mat12,279,-0.3048967127964502,DNA
